Index,Indicator Name
992,"GDP, PPP (constant 2017 international $)"
993,GDP (constant 2015 US$)
994,Mineral rents (% of GDP)
995,Gross value added at basic prices (GVA) (current LCU)
996,GDP deflator: linked series (base year varies by country)
997,Coal rents (% of GDP)
998,"Adjusted net savings, including particulate emission damage (% of GNI)"
999,Adjusted net national income per capita (current US$)
1000,Adjusted savings: net national savings (% of GNI)
1001,Adjusted savings: particulate emission damage (% of GNI)
1002,Adjusted savings: mineral depletion (% of GNI)
1003,Adjusted savings: net forest depletion (% of GNI)
1004,Adjusted savings: education expenditure (% of GNI)
1005,"Services, value added (annual % growth)"
1006,"Services, value added per worker (constant 2015 US$)"
1007,Machinery and transport equipment (% of value added in manufacturing)
1008,"Industry (including construction), value added (constant LCU)"
1009,"Industry (including construction), value added (current US$)"
1010,"Manufacturing, value added (constant 2015 US$)"
1011,"Electricity production from renewable sources, excluding hydroelectric (% of total)"
1012,Electricity production from nuclear sources (% of total)
1013,"Electricity production from oil, gas and coal sources (% of total)"
1014,"Access to electricity, rural (% of rural population)"
1015,"Access to clean fuels and technologies for cooking, rural (% of rural population)"
1016,Public and publicly guaranteed debt service (% of GNI)
1017,Total debt service (% of GNI)
1018,Net ODA received per capita (current US$)
1019,Net ODA received (% of gross capital formation)
1020,Net official development assistance and official aid received (constant 2021 US$)
1021,"Net official flows from UN agencies, UNWTO (current US$)"
1022,"Net official flows from UN agencies, UNIDIR (current US$)"
1023,"Net official flows from UN agencies, UNDP (current US$)"
1024,"Net financial flows, RDB nonconcessional (NFL, current US$)"
1025,"PNG, commercial banks and other creditors (NFL, current US$)"
1026,"PPG, bonds (NFL, current US$)"
1027,"Net financial flows, multilateral (NFL, current US$)"
1028,"Net financial flows, IMF concessional (NFL, current US$)"
1029,"Net official flows from UN agencies, FAO (current US$)"
1030,Present value of external debt (% of GNI)
1031,"PPG, IDA (DOD, current US$)"
1032,Short-term debt (% of total reserves)
1033,"External debt stocks, long-term (DOD, current US$)"
1034,"Net ODA provided, total (constant 2021 US$)"
1035,"Net ODA provided, to the least developed countries (current US$)"
1036,"Time to import, border compliance (hours)"
1037,Firms offering formal training (% of firms)
1038,Firms visited or required meetings with tax officials (% of firms)
1039,Firms with female top manager (% of firms)
1040,Firms competing against unregistered firms (% of firms)
1041,"Time to export, documentary compliance (hours)"
1042,Time required to get electricity (days)
1043,Average time to clear exports through customs (days)
1044,New businesses registered (number)
1045,Ease of doing business score (0 = lowest performance to 100 = best performance)
1046,"Human capital index (HCI), male (scale 0-1)"
1047,"Human capital index (HCI), female (scale 0-1)"
1048,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval"
1049,Government Effectiveness: Estimate
1050,Expense (current LCU)
1051,Interest payments (% of revenue)
1052,Compensation of employees (% of expense)
1053,"Taxes on income, profits and capital gains (current LCU)"
1054,Other taxes (current LCU)
1055,Customs and other import duties (current LCU)
1056,Taxes on exports (% of tax revenue)
1057,Social contributions (% of revenue)
1058,Net lending (+) / net borrowing (-) (% of GDP)
1059,"Net incurrence of liabilities, total (% of GDP)"
1060,Net acquisition of financial assets (% of GDP)
1061,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)"
1062,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)"
1063,Domestic credit to private sector (% of GDP)
1064,"Risk premium on lending (lending rate minus treasury bill rate, %)"
1065,Deposit interest rate (%)
1066,Broad money growth (annual %)
1067,Claims on private sector (annual growth as % of broad money)
1068,Claims on other sectors of the domestic economy (annual growth as % of broad money)
1069,Total reserves (% of total external debt)
1070,"Depositors with commercial banks (per 1,000 adults)"
1071,"Automated teller machines (ATMs) (per 100,000 adults)"
1072,Terrestrial protected areas (% of total land area)
1073,"Annual freshwater withdrawals, total (billion cubic meters)"
1074,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)"
1075,Aquaculture production (metric tons)
1076,Population in urban agglomerations of more than 1 million
1077,Population living in areas where elevation is below 5 meters (% of total population)
1078,"Mammal species, threatened"
1079,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)"
1080,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
1081,SF6 gas emissions (thousand metric tons of CO2 equivalent)
1082,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)"
1083,Nitrous oxide emissions (thousand metric tons of CO2 equivalent)
1084,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)
1085,Methane emissions in energy sector (thousand metric tons of CO2 equivalent)
1086,Total greenhouse gas emissions (% change from 1990)
1087,CO2 emissions from solid fuel consumption (% of total)
1088,CO2 emissions (metric tons per capita)
1089,CO2 emissions (kg per 2015 US$ of GDP)
1090,"Net bilateral aid flows from DAC donors, Total (current US$)"
1091,"Net bilateral aid flows from DAC donors, Portugal (current US$)"
1092,"Net bilateral aid flows from DAC donors, Netherlands (current US$)"
1093,"Net bilateral aid flows from DAC donors, Italy (current US$)"
1094,"Net bilateral aid flows from DAC donors, Greece (current US$)"
1095,"Net bilateral aid flows from DAC donors, Spain (current US$)"
1096,"Net bilateral aid flows from DAC donors, Switzerland (current US$)"
1097,"Net bilateral aid flows from DAC donors, Austria (current US$)"
1098,"Stocks traded, total value (current US$)"
1099,S&P Global Equity Indices (annual % change)
1100,Control of Corruption: Percentile Rank
1101,"Personal remittances, received (current US$)"
1102,"Foreign direct investment, net inflows (% of GDP)"
1103,"Exports of goods, services and primary income (BoP, current US$)"
1104,"Insurance and financial services (% of service exports, BoP)"
1105,"ICT service exports (% of service exports, BoP)"
1106,"Net capital account (BoP, current US$)"
1107,"Foreign direct investment, net (BoP, current US$)"
1108,"Net primary income (BoP, current US$)"
1109,"Personal remittances, paid (current US$)"
1110,"Travel services (% of service imports, BoP)"
1111,"Service imports (BoP, current US$)"
1112,"Primary income payments (BoP, current US$)"
1113,Surface area (sq. km)
1114,Cereal production (metric tons)
1115,Land area (sq. km)
1116,Forest area (sq. km)
1117,Rural land area where elevation is below 5 meters (% of total land area)
1118,Arable land (% of land area)
1119,Agricultural land (sq. km)
1120,International migrant stock (% of population)
1121,Net migration
1122,"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1123,"Unemployment, female (% of female labor force) (modeled ILO estimate)"
1124,"Share of youth not in education, employment or training, female (% of female youth population)"
1125,Unemployment with basic education (% of total labor force with basic education)
1126,"Unemployment with advanced education, male (% of male labor force with advanced education)"
1127,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"
1128,"Labor force, total"
1129,"Part time employment, female (% of total female employment)"
1130,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
1131,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
1132,Labor force with basic education (% of total working-age population with basic education)
1133,"Labor force with advanced education, male (% of male working-age population with advanced education)"
1134,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
1135,"Labor force participation rate for ages 15-24, male (%) (national estimate)"
1136,"Children in employment, work only (% of children in employment, ages 7-14)"
1137,"Children in employment, work only, female (% of female children in employment, ages 7-14)"
1138,"Children in employment, study and work, male (% of male children in employment, ages 7-14)"
1139,"Children in employment, male (% of male children ages 7-14)"
1140,"Employment in services, female (% of female employment) (modeled ILO estimate)"
1141,"Children in employment, self-employed (% of children in employment, ages 7-14)"
1142,"Child employment in manufacturing, male (% of male economically active children ages 7-14)"
1143,"Employment in industry, female (% of female employment) (modeled ILO estimate)"
1144,"Contributing family workers, female (% of female employment) (modeled ILO estimate)"
1145,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
1146,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)"
1147,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
1148,Female share of employment in senior and middle management (%)
1149,"Employers, total (% of total employment) (modeled ILO estimate)"
1150,"Employment to population ratio, ages 15-24, total (%) (national estimate)"
1151,"Employment to population ratio, ages 15-24, female (%) (national estimate)"
1152,Child employment in agriculture (% of economically active children ages 7-14)
1153,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)"
1154,Average transaction cost of sending remittances to a specific country (%)
1155,Poverty gap at $3.65 a day (2017 PPP) (%)
1156,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)
1157,Income share held by highest 10%
1158,Income share held by second 20%
1159,"Out-of-pocket expenditure per capita, PPP (current international $)"
1160,Domestic general government health expenditure per capita (current US$)
1161,"External health expenditure per capita, PPP (current international $)"
1162,Current health expenditure per capita (current US$)
1163,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
1164,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)
1165,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%)
1166,"Tuberculosis case detection rate (%, all forms)"
1167,"Prevalence of severe wasting, weight for height, female (% of children under 5)"
1168,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)"
1169,"Suicide mortality rate, female (per 100,000 female population)"
1170,"Prevalence of stunting, height for age, female (% of children under 5)"
1171,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)"
1172,"Prevalence of overweight (modeled estimate, % of children under 5)"
1173,Gross capital formation (annual % growth)
1174,Changes in inventories (constant LCU)
1175,Gross fixed capital formation (constant LCU)
1176,Gross fixed capital formation (current US$)
1177,Exports of goods and services (constant LCU)
1178,Exports of goods and services (current US$)
1179,Gross national expenditure (current LCU)
1180,Final consumption expenditure (constant LCU)
1181,Final consumption expenditure (current US$)
1182,Households and NPISHs Final consumption expenditure per capita growth (annual %)
1183,Households and NPISHs Final consumption expenditure (constant 2015 US$)
1184,General government final consumption expenditure (% of GDP)
1185,General government final consumption expenditure (current LCU)
1186,Military expenditure (% of GDP)
1187,"Armed forces personnel, total"
1188,Logistics performance index: Overall (1=low to 5=high)
1189,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)
1190,Secure Internet servers (per 1 million people)
1191,Fixed telephone subscriptions (per 100 people)
1192,Container port traffic (TEU: 20 foot equivalent units)
1193,"Railways, goods transported (million ton-km)"
1194,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100)
1195,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)
1196,Statistical Capacity Score (Overall Average) (scale 0 - 100)
1197,CPIA structural policies cluster average (1=low to 6=high)
1198,CPIA social protection rating (1=low to 6=high)
1199,CPIA macroeconomic management rating (1=low to 6=high)
1200,CPIA fiscal policy rating (1=low to 6=high)
1201,CPIA economic management cluster average (1=low to 6=high)
1202,"Trademark applications, nonresident, by count"
1203,"Industrial design applications, resident, by count"
1204,Public private partnerships investment in ICT (current US$)
1205,Investment in ICT with private participation (current US$)
1206,Total tax and contribution rate (% of profit)
1207,Number of visits or required meetings with tax officials (average for affected firms)
1208,"Start-up procedures to register a business, male (number)"
1209,"Time required to start a business, female (days)"
1210,"Cost of business start-up procedures, female (% of GNI per capita)"
1211,"International migrant stock, total"
1212,"Children in employment, wage workers (% of children in employment, ages 7-14)"
1213,"Unemployment, total (% of total labor force) (national estimate)"
1214,"Unemployment, female (% of female labor force) (national estimate)"
1215,Unemployment with intermediate education (% of total labor force with intermediate education)
1216,"Unemployment with basic education, male (% of male labor force with basic education)"
1217,"Unemployment with advanced education, female (% of female labor force with advanced education)"
1218,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"
1219,"Labor force, female (% of total labor force)"
1220,Labor force with intermediate education (% of total working-age population with intermediate education)
1221,"Labor force participation rate, total (% of total population ages 15+) (national estimate)"
1222,Ratio of female to male labor force participation rate (%) (national estimate)
1223,"Labor force with basic education, male (% of male working-age population with basic education)"
1224,"Labor force with advanced education, female (% of female working-age population with advanced education)"
1225,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"
1226,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
1227,"Average working hours of children, working only, ages 7-14 (hours per week)"
1228,"Average working hours of children, working only, female, ages 7-14 (hours per week)"
1229,"Average working hours of children, study and work, male, ages 7-14 (hours per week)"
1230,"Children in employment, female (% of female children ages 7-14)"
1231,Child employment in services (% of economically active children ages 7-14)
1232,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)"
1233,"Child employment in manufacturing, female (% of female economically active children ages 7-14)"
1234,GDP per person employed (constant 2017 PPP $)
1235,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)"
1236,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)"
1237,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)"
1238,"Employment to population ratio, 15+, male (%) (national estimate)"
1239,"Self-employed, total (% of total employment) (modeled ILO estimate)"
1240,"Employers, male (% of male employment) (modeled ILO estimate)"
1241,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
1242,Employment in agriculture (% of total employment) (modeled ILO estimate)
1243,"Child employment in agriculture, male (% of male economically active children ages 7-14)"
1244,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"
1245,Poverty gap at $6.85 a day (2017 PPP) (%)
1246,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)
1247,Income share held by lowest 20%
1248,Income share held by highest 20%
1249,"Domestic private health expenditure per capita, PPP (current international $)"
1250,Out-of-pocket expenditure per capita (current US$)
1251,Domestic general government health expenditure (% of general government expenditure)
1252,External health expenditure per capita (current US$)
1253,Current health expenditure (% of GDP)
1254,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
1255,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)
1256,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
1257,Tuberculosis treatment success rate (% of new cases)
1258,"Prevalence of wasting, weight for height (% of children under 5)"
1259,"Mortality caused by road traffic injury (per 100,000 population)"
1260,"Prevalence of stunting, height for age (% of children under 5)"
1261,"Cost to import, border compliance (US$)"
1262,Firms that spend on R&D (% of firms)
1263,Firms formally registered when operations started (% of firms)
1264,Losses due to theft and vandalism (% of annual sales for affected firms)
1265,Firms using banks to finance investment (% of firms)
1266,"Cost to export, documentary compliance (US$)"
1267,Power outages in firms in a typical month (number)
1268,Private credit bureau coverage (% of adults)
1269,Ease of doing business rank (1=most business-friendly regulations)
1270,"Human capital index (HCI), female, upper bound (scale 0-1)"
1271,"Human capital index (HCI), female, lower bound (scale 0-1)"
1272,Primary government expenditures as a proportion of original approved budget (%)
1273,Government Effectiveness: Percentile Rank
1274,Subsidies and other transfers (current LCU)
1275,Other expense (current LCU)
1276,Goods and services expense (% of expense)
1277,"Taxes on income, profits and capital gains (% of total taxes)"
1278,Tax revenue (current LCU)
1279,Taxes on international trade (current LCU)
1280,Taxes on goods and services (% of revenue)
1281,"Revenue, excluding grants (% of GDP)"
1282,Grants and other revenue (% of revenue)
1283,Net investment in nonfinancial assets (% of GDP)
1284,"Central government debt, total (% of GDP)"
1285,Research and development expenditure (% of GDP)
1286,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)"
1287,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)"
1288,Claims on other sectors of the domestic economy (% of GDP)
1289,"Interest rate spread (lending rate minus deposit rate, %)"
1290,"Inflation, consumer prices (annual %)"
1291,Broad money (% of GDP)
1292,Net foreign assets (current LCU)
1293,Total reserves minus gold (current US$)
1294,Bank liquid reserves to bank assets ratio (%)
1295,"Commercial bank branches (per 100,000 adults)"
1296,Terrestrial and marine protected areas (% of total territorial area)
1297,"Renewable internal freshwater resources, total (billion cubic meters)"
1298,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)"
1299,Total fisheries production (metric tons)
1300,Pump price for diesel fuel (US$ per liter)
1301,Population in largest city
1302,Rural population living in areas where elevation is below 5 meters (% of total population)
1303,"Fish species, threatened"
1304,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)"
1305,Disaster risk reduction progress score (1-5 scale; 5=best)
1306,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)"
1307,PFC gas emissions (thousand metric tons of CO2 equivalent)
1308,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)
1309,Methane emissions (kt of CO2 equivalent)
1310,Agricultural methane emissions (thousand metric tons of CO2 equivalent)
1311,Other greenhouse gas emissions (% change from 1990)
1312,CO2 emissions (kg per 2017 PPP $ of GDP)
1313,CO2 emissions from liquid fuel consumption (kt)
1314,CO2 emissions from gaseous fuel consumption (kt)
1315,Combustible renewables and waste (% of total energy)
1316,"Energy imports, net (% of energy use)"
1317,People using safely managed sanitation services (% of population)
1318,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)"
1319,"Prevalence of overweight, weight for height, male (% of children under 5)"
1320,People practicing open defecation (% of population)
1321,"Maternal mortality ratio (modeled estimate, per 100,000 live births)"
1322,People with basic handwashing facilities including soap and water (% of population)
1323,Diabetes prevalence (% of population ages 20 to 79)
1324,People using at least basic sanitation services (% of population)
1325,Pregnant women receiving prenatal care (%)
1326,"Number of surgical procedures (per 100,000 population)"
1327,"Prevalence of current tobacco use, females (% of female adults)"
1328,Lifetime risk of maternal death (1 in: rate varies by country)
1329,"Incidence of malaria (per 1,000 population at risk)"
1330,"Community health workers (per 1,000 people)"
1331,"Immunization, HepB3 (% of one-year-old children)"
1332,Young people (ages 15-24) newly infected with HIV
1333,Adults (ages 15-49) newly infected with HIV
1334,Children (0-14) living with HIV
1335,People using at least basic drinking water services (% of population)
1336,"Mortality rate, neonatal (per 1,000 live births)"
1337,"Mortality rate, under-5, male (per 1,000 live births)"
1338,Women's share of population ages 15+ living with HIV (%)
1339,"Probability of dying among children ages 5-9 years (per 1,000)"
1340,"Cause of death, by injury (% of total)"
1341,Number of deaths ages 15-19 years
1342,"Condom use, population ages 15-24, female (% of females ages 15-24)"
1343,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)"
1344,Women who believe a husband is justified in beating his wife (any of five reasons) (%)
1345,Women who believe a husband is justified in beating his wife when she argues with him (%)
1346,Women Business and the Law Index Score (scale 1-100)
1347,"Government expenditure on education, total (% of GDP)"
1348,Expenditure on secondary education (% of government expenditure on education)
1349,"Current education expenditure, total (% of total expenditure in public institutions)"
1350,"Tertiary education, academic staff (% female)"
1351,"Pupil-teacher ratio, tertiary"
1352,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)"
1353,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)"
1354,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)"
1355,"Secondary education, teachers (% female)"
1356,Trained teachers in upper secondary education (% of total teachers)
1357,Trained teachers in lower secondary education (% of total teachers)
1358,Progression to secondary school (%)
1359,"School enrollment, secondary, male (% net)"
1360,"School enrollment, secondary, female (% gross)"
1361,"Pupil-teacher ratio, upper secondary"
1362,"Secondary education, general pupils"
1363,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"
1364,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)"
1365,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"
1366,Lower secondary school starting age (years)
1367,"Children out of school, female (% of female primary school age)"
1368,"Adjusted net enrollment rate, primary, female (% of primary school age children)"
1369,Trained teachers in primary education (% of total teachers)
1370,"Repeaters, primary, male (% of male enrollment)"
1371,"Persistence to last grade of primary, female (% of cohort)"
1372,"School enrollment, primary, private (% of total primary)"
1373,Net intake rate in grade 1 (% of official school-age population)
1374,"School enrollment, primary, female (% net)"
1375,"Gross intake ratio in first grade of primary education, female (% of relevant age group)"
1376,"Pupil-teacher ratio, primary"
1377,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)"
1378,"Primary completion rate, male (% of relevant age group)"
1379,"Trained teachers in preprimary education, male (% of male teachers)"
1380,"School enrollment, preprimary (% gross)"
1381,Female primary school age children out-of-school (%)
1382,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
1383,"School enrollment, tertiary (gross), gender parity index (GPI)"
1384,"Compulsory education, duration (years)"
1385,"Literacy rate, youth total (% of people ages 15-24)"
1386,Strength of legal rights index (0=weak to 12=strong)
1387,"Cost to import, documentary compliance (US$)"
1388,Firms experiencing losses due to theft and vandalism (% of firms)
1389,Firms that do not report all sales for tax purposes (% of firms)
1390,Time required to obtain an operating license (days)
1391,Bribery incidence (% of firms experiencing at least one bribe payment request)
1392,"Time to export, border compliance (hours)"
1393,Firms experiencing electrical outages (% of firms)
1394,Public credit registry coverage (% of adults)
1395,"New business density (new registrations per 1,000 people ages 15-64)"
1396,"Human capital index (HCI), male, upper bound (scale 0-1)"
1397,"Human capital index (HCI), male, lower bound (scale 0-1)"
1398,Human capital index (HCI) (scale 0-1)
1399,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval"
1400,Subsidies and other transfers (% of expense)
1401,Other expense (% of expense)
1402,Interest payments (current LCU)
1403,Compensation of employees (current LCU)
1404,Tax revenue (% of GDP)
1405,Taxes on international trade (% of revenue)
1406,Taxes on goods and services (% value added of industry and services)
1407,Taxes on exports (current LCU)
1408,Social contributions (current LCU)
1409,Net lending (+) / net borrowing (-) (current LCU)
1410,"Net incurrence of liabilities, total (current LCU)"
1411,Net acquisition of financial assets (current LCU)
1412,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)"
1413,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)"
1414,Domestic credit provided by financial sector (% of GDP)
1415,Real interest rate (%)
1416,Wholesale price index (2010 = 100)
1417,Broad money to total reserves ratio
1418,Monetary Sector credit to private sector (% GDP)
1419,Claims on central government (annual growth as % of broad money)
1420,"Total reserves (includes gold, current US$)"
1421,"Borrowers from commercial banks (per 1,000 adults)"
1422,Bank nonperforming loans to total gross loans (%)
1423,Renewable internal freshwater resources per capita (cubic meters)
1424,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources
1425,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)"
1426,Pump price for gasoline (US$ per liter)
1427,Population in the largest city (% of urban population)
1428,Urban population living in areas where elevation is below 5 meters (% of total population)
1429,"Plant species (higher), threatened"
1430,CO2 emissions from manufacturing industries and construction (% of total fuel combustion)
1431,GHG net emissions/removals by LUCF (Mt of CO2 equivalent)
1432,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)"
1433,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
1434,Nitrous oxide emissions in energy sector (% of total)
1435,Methane emissions (% change from 1990)
1436,Agricultural methane emissions (% of total)
1437,Total greenhouse gas emissions (kt of CO2 equivalent)
1438,CO2 emissions from solid fuel consumption (kt)
1439,CO2 emissions from liquid fuel consumption (% of total)
1440,CO2 emissions from gaseous fuel consumption (% of total)
1441,Electric power consumption (kWh per capita)
1442,Alternative and nuclear energy (% of total energy use)
1443,Renewable energy consumption (% of total final energy consumption)
1444,Electricity production from oil sources (% of total)
1445,Electricity production from hydroelectric sources (% of total)
1446,"Access to electricity, urban (% of urban population)"
1447,"Access to clean fuels and technologies for cooking, urban (% of urban population)"
1448,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)"
1449,"Net bilateral aid flows from DAC donors, Poland (current US$)"
1450,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)"
1451,"Net bilateral aid flows from DAC donors, Iceland (current US$)"
1452,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)"
1453,"Net bilateral aid flows from DAC donors, Denmark (current US$)"
1454,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)"
1455,"Net bilateral aid flows from DAC donors, Australia (current US$)"
1456,"Listed domestic companies, total"
1457,Control of Corruption: Standard Error
1458,Control of Corruption: Number of Sources
1459,"Personal transfers, receipts (BoP, current US$)"
1460,"Foreign direct investment, net inflows (BoP, current US$)"
1461,"Charges for the use of intellectual property, receipts (BoP, current US$)"
1462,"Exports of goods and services (BoP, current US$)"
1463,"ICT service exports (BoP, current US$)"
1464,"Net secondary income (BoP, current US$)"
1465,"Net errors and omissions (BoP, current US$)"
1466,"Net financial account (BoP, current US$)"
1467,"Secondary income, other sectors, payments (BoP, current US$)"
1468,"Transport services (% of service imports, BoP)"
1469,"Goods imports (BoP, current US$)"
1470,"Communications, computer, etc. (% of service imports, BoP)"
1471,Livestock production index (2014-2016 = 100)
1472,"Agricultural machinery, tractors per 100 sq. km of arable land"
1473,Average precipitation in depth (mm per year)
1474,Land area where elevation is below 5 meters (% of total land area)
1475,Rural land area where elevation is below 5 meters (sq. km)
1476,Arable land (hectares per person)
1477,Fertilizer consumption (kilograms per hectare of arable land)
